id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib
259,317.1068807537487,338.869353099172,1492687.514465332,938.710693359375,1590.146490313681,1482409.8618594608,5.481423787728049,0.002311838217556428,1.0023171951979728,54224.44921875,337.0,132.7909625198428,11.612076632387545,False,False,science_V_002.fits,1475847.0547475193,899.7892679432533,1640.2141116008465,-10.977225256374874,0.0006619257768367561,
260,246.5742754033274,348.940572837266,503842.51599121094,568.0431518554688,886.9792978675098,511813.5784792445,4.990455420364298,0.038145738924134975,1.0396585433654655,33108.0859375,180.0,132.80166347314955,11.61357347741522,False,False,science_V_002.fits,557504.8641576704,591.6792058983021,942.2417732447647,-9.920243526290355,0.0011522520342748268,
261,273.23711917887977,354.29052125332794,1456953.8414916992,930.9791259765625,1564.9693970994342,1447921.6004567635,5.451709558370291,0.003782523508272795,1.0037968853162396,54232.89453125,307.0,132.79761825533828,11.614368528781029,False,False,science_V_002.fits,1439059.577433485,889.7679540091513,1617.3425565051136,-10.94981880956865,0.0006712863614657304,
262,255.49014180803945,352.93092765979566,718575.9409790039,677.2052612304688,1061.0903106000173,725602.1277030192,5.924371803724396,0.2546354231254566,1.341625334803529,41401.22265625,252.0,132.80031078339726,11.614166491244854,False,False,science_V_002.fits,742110.290935183,665.2786429784119,1115.487921892097,-10.230793009155812,0.0009732960605780739,
263,234.8761679635844,356.3272656138458,449249.17401123047,554.009033203125,810.9058645015184,447714.5008023726,5.062820321008287,0.006002863651200174,1.0060391156389548,29741.556640625,210.0,132.80343828835265,11.614671208735583,False,False,science_V_002.fits,446394.1308261505,542.1574673719149,823.3661946777694,-9.678918063738282,0.0013186113384517774,
264,301.7171858269295,357.40261453769614,510055.55072021484,567.4508666992188,898.8541222734149,524363.7586186208,4.914330560282559,0.07124546353521777,1.0767107569739653,32991.87109375,168.0,132.79329731756275,11.614830947107967,False,False,science_V_002.fits,770711.3880281759,676.6689856898136,1138.978443414978,-10.27185131445796,0.0009532226059913529,
265,286.6161549617912,362.01923276502856,1500310.9982299805,933.2119140625,1607.6852166393369,1490915.7617031552,5.498671586536487,0.017466113864808563,1.017776602019816,54230.4765625,304.0,132.7955884010175,11.615517074679053,False,False,science_V_002.fits,1481638.158471008,901.5590397166567,1643.417783195496,-10.981477260061016,0.000660635421559661,
266,309.0758927899209,358.60329479751186,532453.8784790039,581.8438110351562,915.1147926308903,541881.7903506225,4.896411742369932,0.0911325621622493,1.1002704667020078,34923.6796875,181.0,132.79218086546285,11.615009352139054,False,False,science_V_002.fits,780054.4986162076,679.8211855328672,1147.4407023734839,-10.28493423852822,0.0009461926858217833,
267,467.6648881394967,346.31972222872497,875984.7261352539,722.2308959960938,1212.8873619109086,881453.5877379272,4.972163101133695,0.09881740316526955,1.1096530309310797,53957.4140625,208.0,132.7681202900327,11.613182201400942,False,False,science_V_002.fits,1315451.9303968484,854.3159593118489,1539.7721604737949,-10.852309330551627,0.0007051043185934244,
268,464.929460969756,352.21020838940206,601167.5657348633,609.0408325195312,987.072678276599,632951.880082923,4.7397799296970184,0.17206087041280327,1.2078182613480188,54220.50390625,175.0,132.76853520057253,11.614057638692632,False,False,science_V_002.fits,1210836.4345848896,823.017735677167,1471.2154818737058,-10.762335575509374,0.0007379612391090922,
269,18.274015748074284,381.96082359377465,923740.6879272461,742.292724609375,1244.442599667613,920060.4554671323,5.113949368493178,0.005046866875550671,1.005072466940932,54287.9921875,242.0,132.83630115831775,11.618478435332017,False,False,science_V_002.fits,921616.3246191465,725.254961724236,1270.748044836642,-10.465997271088842,0.0008543786507572944,
270,12.113071711133742,393.67249295810427,756144.7019042969,678.8687133789062,1113.8305345385088,753112.0214080338,5.069149218814955,0.006226432879872457,1.0062654442479448,50650.61328125,225.0,132.83723612486816,11.620218801871191,False,False,science_V_002.fits,756048.2195598675,665.8427773753582,1135.4755886067942,-10.25099561154043,0.0009561632243737906,
271,1.2288487304213582,398.9884423992348,24929.53985595703,142.08346557617188,175.4570087016363,24798.968787500085,2.490861222083961,0.14705607246303876,1.1724100116260765,24979.91796875,21.0,132.83888759545246,11.62100859649574,True,False,science_V_002.fits,32021.359620171468,241.0374601070114,132.8480627283212,-6.818221294107935,0.008172494033430457,
272,368.96643048529626,397.0327774526271,1146242.8508911133,821.980224609375,1394.4895711278648,1144679.2446431445,5.195964751925238,0.031837379968032486,1.032884330906084,54223.84375,256.0,132.78309404535236,11.620720000725916,False,False,science_V_002.fits,1165669.1522632907,809.3172631129572,1440.3117360670917,-10.721060133170152,0.0007537951492116612,
273,361.3529807323983,404.3212263857505,705009.5098876953,664.1953735351562,1061.4489922374908,705092.0869918634,5.08110683699676,0.039818494640324054,1.0414697579760281,45407.62890625,222.0,132.78424910290076,11.62180321150502,False,False,science_V_002.fits,747674.5118663762,667.9718629138026,1119.3203686827428,-10.238903313672632,0.0009699635871700357,
274,407.0835110137639,398.04841279463733,719565.8790283203,682.5272827148438,1054.2668362884347,714673.3408980059,5.134877960815971,0.0036359056638883835,1.0036491737152682,48840.96875,264.0,132.77731087174362,11.620870533454656,False,False,science_V_002.fits,711910.9073935697,654.8326184277043,1087.1647003518458,-10.185685991390244,0.000998652733710567,
275,411.80539136126214,418.07506693731875,753638.0919189453,696.2041625976562,1082.495814312562,748314.0153197602,5.1437078401076155,0.005381342012350077,1.005410457534788,50517.35546875,269.0,132.7765942093492,11.623846658243263,False,False,science_V_002.fits,746887.1705798269,667.4303168121255,1119.048913071876,-10.237759372904677,0.000970198878098786,
276,253.16429816800797,422.24936081632785,423081.57794189453,531.1539306640625,796.5328947353302,429929.9928951929,4.7376501788287495,0.05841696151045739,1.0620412211377215,28264.265625,158.0,132.8006636647305,11.62446797924653,False,False,science_V_002.fits,778268.8040298331,684.988651607027,1136.1776610517047,-10.282445930603426,0.0009555723873280699,
277,255.03157771977365,429.7422147915912,863488.7698974609,699.244384765625,1234.8883862498058,885010.4765709932,4.972107697874634,0.0341144622508226,1.0353193633381448,54239.08203125,145.0,132.80038035537305,11.625581500515649,False,False,science_V_002.fits,1276939.444484331,841.9393475338642,1516.6644108327177,-10.820047630218472,0.0007158472185708514,
278,264.0145759041184,428.32485898678453,97102.34338378906,300.42303466796875,323.21870222470716,100515.53054405548,4.633189477860044,0.09569568071294043,1.1058224302062225,6259.82958984375,106.0,132.7990174231356,11.625370862515513,False,False,science_V_002.fits,221296.1260257298,457.7424902160165,483.4511341110072,-8.91705640230261,0.0022457285202080175,
279,251.80607333056,436.1457259665971,349544.3498535156,491.57147216796875,711.0753362312229,368457.85338937346,4.761554252566456,0.1646621775868612,1.197120462127744,25401.576171875,162.0,132.8008697423234,11.626533132819176,False,False,science_V_002.fits,807350.6561515897,692.1481846423244,1166.4419181692972,-10.322277380472167,0.0009307793067862139,
280,248.2052651067425,453.54564232109004,505209.31842041016,588.1598510742188,858.9660064312326,502274.8787722837,5.110194940544753,0.009402429266975987,1.0094916740609594,31789.23828125,238.0,132.80141608150294,11.629118951667738,False,False,science_V_002.fits,500396.77633561636,566.5849230753064,883.1805365020404,-9.802908132069152,0.001229306982126289,
281,288.47180646075736,424.8929882373341,381876.2509765625,515.7593994140625,740.4154949195297,388899.3797702519,4.751980543242482,0.1759492846567592,1.2135175437393695,27066.0078125,161.0,132.795306694947,11.624860807292206,False,False,science_V_002.fits,825952.3479934935,704.0759751579232,1173.1011668282442,-10.34700935432596,0.0009254956270612586,
282,293.8071335553735,429.4016072115037,760353.8213500977,680.82470703125,1116.812908664311,773324.1194553288,5.0330269498210995,0.06255101315598699,1.0667247114603744,48391.6015625,211.0,132.79449718761055,11.625530822740489,False,False,science_V_002.fits,997754.8742474633,761.9891829099511,1309.4081866584372,-10.55218151924921,0.0008291532091079006,
283,328.4315385830452,428.4057653526332,494293.39453125,566.82470703125,872.0392537582148,495789.8883910018,4.957370427467563,0.07420897232309742,1.0801573682446575,29627.583984375,187.0,132.78924385349055,11.625382675515329,False,False,science_V_002.fits,727434.3137128507,660.3585086084524,1101.5748328067195,-10.209106332172045,0.0009855889656027528,
284,349.7574854053709,434.57368899083843,847334.8340454102,732.4834594726562,1156.7972260499096,840733.2742306038,5.173658421306578,0.005747780229636068,1.0057810081942422,54203.6953125,284.0,132.78600815825305,11.626299155060314,False,False,science_V_002.fits,837526.8617350427,700.609597437551,1195.4259045240897,-10.362118736346599,0.000908211873183581,
285,330.1373243866221,436.72177535569404,940229.1841430664,753.1718139648438,1248.3594934249013,940177.7825031227,5.112867043047402,0.06229628554647082,1.0664349352426055,54231.5390625,245.0,132.78898499515853,11.626618516666676,False,False,science_V_002.fits,1057733.7751612319,775.1548785471284,1364.545079228219,-10.615562804802023,0.0007956497857982584,
286,123.89578912832609,440.733957274954,168846.4952392578,370.77587890625,455.3869462526454,172641.80246035208,4.901603669120224,0.049980372448872656,1.0526098314175967,10898.1875,141.0,132.82027687144495,11.627214313580952,False,False,science_V_002.fits,235394.37903098227,430.5014220573202,546.7911764520027,-8.984112094385756,0.0019855843450965103,
287,119.19944216549906,446.0621972307343,111820.86517333984,312.9896240234375,357.26700372970316,115162.62880458482,4.598785593201164,0.14887907812492185,1.174921182523549,7522.42822265625,112.0,132.82098948088324,11.628006099291307,False,False,science_V_002.fits,204694.76962312122,412.5073372368935,496.2209181398626,-8.832388738234556,0.0021879367844263057,
288,12.3497218557289,451.59325751839793,909346.0982055664,726.239990234375,1252.128924919294,930688.8995272968,4.93016539618989,0.08247976123766676,1.08989421459403,54289.65234375,198.0,132.8372013555404,11.628826472182682,False,False,science_V_002.fits,1288346.8074717154,842.2263927172831,1529.6918009362182,-10.829703838078139,0.0007097508134223629,
289,15.903947158364995,459.01699693410933,1257450.2783203125,844.3072509765625,1489.3278209631515,1264897.402835677,5.025103268611206,0.11786227508559188,1.1336098341072849,54289.578125,169.0,132.83666223284808,11.62992978973912,False,False,science_V_002.fits,1771653.1587642538,985.3832720432335,1797.93305714502,-11.175568631267009,0.0006038600801544906,
290,20.708306479607305,466.17430329161897,1009278.0667114258,762.0651245117188,1324.398708519964,1017883.2862872593,5.055535645578892,0.06328495910183918,1.0675605241068393,54289.3359375,207.0,132.8359334223152,11.630993534691447,False,False,science_V_002.fits,1302145.4740381755,846.78918692014,1537.7445699020006,-10.841270638466934,0.0007060340327322313,
291,24.20133285766073,482.0182553889559,1352887.492980957,885.5426025390625,1527.7497537689378,1344855.1394863199,5.342201393180267,0.0027532462045924966,1.0027608474974863,54289.19140625,293.0,132.8354037329524,11.633348185264175,False,False,science_V_002.fits,1342872.9491375957,858.0472160401347,1565.033862978915,-10.874709187733183,0.0006937230086085538,
292,92.60592584739408,464.917921120983,501398.89947509766,578.1094360351562,867.3079320653163,499055.34550625255,5.076868158568894,0.00395615754082812,1.003971870887792,32451.794921875,224.0,132.82502462804578,11.630807953846437,False,False,science_V_002.fits,498244.5558910495,562.179956980479,886.2723576400117,-9.798228279153623,0.0012250184614705003,
293,105.58088713127314,472.49552491105925,266770.1569213867,447.56146240234375,596.0525633495421,268208.2347470827,5.05447626760421,0.03042210054047534,1.0313766439575753,16155.5576171875,179.0,132.82305607450152,11.631934230025859,False,False,science_V_002.fits,269034.8762075531,452.6358126074191,594.3738182309779,-9.129143332064476,0.001826628237480826,
294,116.8801756986671,476.22280082902057,863547.2429199219,728.7964477539062,1184.8949670121294,858370.4755024845,5.185516612147392,0.009032741130799105,1.0091150752458828,54274.6171875,265.0,132.82134170801385,11.632488273324627,False,False,science_V_002.fits,849877.5806704748,704.4901043416924,1206.372630974908,-10.378012806361276,0.0008999706824603702,
295,131.4898240180871,489.09559380900447,1442269.99609375,919.6013793945312,1568.3643243807937,1431989.3023377098,5.442110085616697,0.006253022342740722,1.0062923686645893,54272.37109375,331.0,132.819125152706,11.634401464276394,False,False,science_V_002.fits,1425139.7975068502,883.4504032146668,1613.1520143305204,-10.939265544214337,0.0006730301858443144,
296,105.23619993360879,491.7053891573757,1206717.3508300781,846.7588500976562,1425.1015512750862,1198196.3897386421,5.288943711735479,0.004830572143943335,1.004854019836954,54277.10546875,304.0,132.82310860531194,11.634789023988866,False,False,science_V_002.fits,1193837.3218286058,815.1670621357166,1464.5308640179633,-10.74698475332427,0.0007413295456412337,
297,400.08139041761154,481.60955537129854,40148.69256591797,238.9565887451172,168.01667941762648,41489.35651587516,4.614557128145469,0.051583706208309654,1.054389308308994,2599.27783203125,93.0,132.77837226155597,11.633288726351667,False,False,science_V_002.fits,54272.39847812844,313.8925395121889,172.9012054968607,-7.391069411350504,0.006279308445999891,
298,410.16991881329164,488.17109670513264,1204361.7075195312,846.8661499023438,1422.1393872672936,1196655.7211165908,5.274201223127631,0.0031537967662080835,1.0031637746685267,54228.703125,289.0,132.7768414689191,11.634263723680878,False,False,science_V_002.fits,1194132.2910798066,817.383428429004,1460.9206029230456,-10.747252980185461,0.0007431615365186205,
